,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
62,GetVariables,"Grants permission to get all of the variables or the specific variable. This is a paginated API. Providing null maxSizePerPage results in retrieving maximum of 100 records per page. If you provide maxSizePerPage the value must be between 50 and 100. To get the next page result, a provide a pagination token from GetVariablesResult as part of your request. Null pagination token fetches the records from the beginning",List,variable,,
63,ListEventPredictions,Grants permission to get a list of past predictions,List,detector,,
64,ListEventPredictions,Grants permission to get a list of past predictions,List,detector-version,,
65,ListEventPredictions,Grants permission to get a list of past predictions,List,event-type,,
66,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,batch-import,,
67,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,batch-prediction,,
68,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,detector,,
69,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,detector-version,,
70,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,entity-type,,
71,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,event-type,,
72,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,external-model,,
73,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,label,,
74,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,model,,
75,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,model-version,,
76,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,outcome,,
77,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,rule,,
78,ListTagsForResource,"Grants permission to list all tags associated with the resource. This is a paginated API. To get the next page results, provide the pagination token from the response as part of your request. A null pagination token fetches the records from the beginning",Read,variable,,
79,PutDetector,Grants permission to create or update a detector,Write,detector*,,
80,PutDetector,Grants permission to create or update a detector,Write,event-type*,,
81,PutDetector,Grants permission to create or update a detector,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
82,PutEntityType,"Grants permission to create or update an entity type. An entity represents who is performing the event. As part of a fraud prediction, you pass the entity ID to indicate the specific entity who performed the event. An entity type classifies the entity. Example classifications include customer, merchant, or account",Write,entity-type*,,
83,PutEntityType,"Grants permission to create or update an entity type. An entity represents who is performing the event. As part of a fraud prediction, you pass the entity ID to indicate the specific entity who performed the event. An entity type classifies the entity. Example classifications include customer, merchant, or account",Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
84,PutEventType,"Grants permission to create or update an event type. An event is a business activity that is evaluated for fraud risk. With Amazon Fraud Detector, you generate fraud predictions for events. An event type defines the structure for an event sent to Amazon Fraud Detector. This includes the variables sent as part of the event, the entity performing the event (such as a customer), and the labels that classify the event. Example event types include online payment transactions, account registrations, and authentications",Write,event-type*,,
85,PutEventType,"Grants permission to create or update an event type. An event is a business activity that is evaluated for fraud risk. With Amazon Fraud Detector, you generate fraud predictions for events. An event type defines the structure for an event sent to Amazon Fraud Detector. This includes the variables sent as part of the event, the entity performing the event (such as a customer), and the labels that classify the event. Example event types include online payment transactions, account registrations, and authentications",Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
86,PutExternalModel,"Grants permission to create or update an Amazon SageMaker model endpoint. You can also use this action to update the configuration of the model endpoint, including the IAM role and/or the mapped variables",Write,event-type*,,
87,PutExternalModel,"Grants permission to create or update an Amazon SageMaker model endpoint. You can also use this action to update the configuration of the model endpoint, including the IAM role and/or the mapped variables",Write,external-model*,,
88,PutExternalModel,"Grants permission to create or update an Amazon SageMaker model endpoint. You can also use this action to update the configuration of the model endpoint, including the IAM role and/or the mapped variables",Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
89,PutKMSEncryptionKey,Grants permission to specify the Key Management Service (KMS) customer master key (CMK) to be used to encrypt content in Amazon Fraud Detector,Write,,,
90,PutLabel,Grants permission to create or update label. A label classifies an event as fraudulent or legitimate. Labels are associated with event types and used to train supervised machine learning models in Amazon Fraud Detector,Write,label*,,
91,PutLabel,Grants permission to create or update label. A label classifies an event as fraudulent or legitimate. Labels are associated with event types and used to train supervised machine learning models in Amazon Fraud Detector,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
92,PutOutcome,Grants permission to create or update an outcome,Write,outcome*,,
93,PutOutcome,Grants permission to create or update an outcome,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
94,SendEvent,Grants permission to send event,Write,event-type*,,
95,SendEvent,Grants permission to send event,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
96,TagResource,Grants permission to assign tags to a resource,Tagging,batch-import,,
97,TagResource,Grants permission to assign tags to a resource,Tagging,batch-prediction,,
98,TagResource,Grants permission to assign tags to a resource,Tagging,detector,,
99,TagResource,Grants permission to assign tags to a resource,Tagging,detector-version,,
100,TagResource,Grants permission to assign tags to a resource,Tagging,entity-type,,
101,TagResource,Grants permission to assign tags to a resource,Tagging,event-type,,
102,TagResource,Grants permission to assign tags to a resource,Tagging,external-model,,
103,TagResource,Grants permission to assign tags to a resource,Tagging,label,,
104,TagResource,Grants permission to assign tags to a resource,Tagging,model,,
105,TagResource,Grants permission to assign tags to a resource,Tagging,model-version,,
106,TagResource,Grants permission to assign tags to a resource,Tagging,outcome,,
107,TagResource,Grants permission to assign tags to a resource,Tagging,rule,,
108,TagResource,Grants permission to assign tags to a resource,Tagging,variable,,
109,TagResource,Grants permission to assign tags to a resource,Tagging,,aws:TagKeys  aws:RequestTag/${TagKey},
110,UntagResource,Grants permission to remove tags from a resource,Tagging,batch-import,,
111,UntagResource,Grants permission to remove tags from a resource,Tagging,batch-prediction,,
112,UntagResource,Grants permission to remove tags from a resource,Tagging,detector,,
113,UntagResource,Grants permission to remove tags from a resource,Tagging,detector-version,,
114,UntagResource,Grants permission to remove tags from a resource,Tagging,entity-type,,
115,UntagResource,Grants permission to remove tags from a resource,Tagging,event-type,,
116,UntagResource,Grants permission to remove tags from a resource,Tagging,external-model,,
117,UntagResource,Grants permission to remove tags from a resource,Tagging,label,,
118,UntagResource,Grants permission to remove tags from a resource,Tagging,model,,
119,UntagResource,Grants permission to remove tags from a resource,Tagging,model-version,,
120,UntagResource,Grants permission to remove tags from a resource,Tagging,outcome,,
121,UntagResource,Grants permission to remove tags from a resource,Tagging,rule,,
122,UntagResource,Grants permission to remove tags from a resource,Tagging,variable,,
123,UntagResource,Grants permission to remove tags from a resource,Tagging,,aws:TagKeys  aws:RequestTag/${TagKey},
124,UpdateDetectorVersion,"Grants permission to update a detector version. The detector version attributes that you can update include models, external model endpoints, rules, rule execution mode, and description. You can only update a DRAFT detector version",Write,detector*,,
125,UpdateDetectorVersion,"Grants permission to update a detector version. The detector version attributes that you can update include models, external model endpoints, rules, rule execution mode, and description. You can only update a DRAFT detector version",Write,external-model,,
126,UpdateDetectorVersion,"Grants permission to update a detector version. The detector version attributes that you can update include models, external model endpoints, rules, rule execution mode, and description. You can only update a DRAFT detector version",Write,model-version,,
127,UpdateDetectorVersionMetadata,"Grants permission to update the detector version's description. You can update the metadata for any detector version (DRAFT, ACTIVE, or INACTIVE)",Write,detector-version*,,
128,UpdateDetectorVersionStatus,"Grants permission to update the detector version’s status. You can perform the following promotions or demotions using UpdateDetectorVersionStatus: DRAFT to ACTIVE, ACTIVE to INACTIVE, and INACTIVE to ACTIVE",Write,detector-version*,,
129,UpdateEventLabel,Grants permission to update an existing event record's label value,Write,event-type*,,
130,UpdateEventLabel,Grants permission to update an existing event record's label value,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
131,UpdateModel,Grants permission to update a model. You can update the description attribute using this action,Write,model*,,
132,UpdateModelVersion,"Grants permission to update a model version. Updating a model version retrains an existing model version using updated training data and produces a new minor version of the model. You can update the training data set location and data access role attributes using this action. This action creates and trains a new minor version of the model, for example version 1.01, 1.02, 1.03",Write,model*,,
133,UpdateModelVersion,"Grants permission to update a model version. Updating a model version retrains an existing model version using updated training data and produces a new minor version of the model. You can update the training data set location and data access role attributes using this action. This action creates and trains a new minor version of the model, for example version 1.01, 1.02, 1.03",Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
134,UpdateModelVersionStatus,Grants permission to update the status of a model version,Write,model-version*,,
135,UpdateRuleMetadata,Grants permission to update a rule's metadata. The description attribute can be updated,Write,rule*,,
136,UpdateRuleVersion,"Grants permission to update a rule version resulting in a new rule version. Updates a rule version resulting in a new rule version (version 1, 2, 3 ...)",Write,rule*,,
137,UpdateRuleVersion,"Grants permission to update a rule version resulting in a new rule version. Updates a rule version resulting in a new rule version (version 1, 2, 3 ...)",Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
138,UpdateVariable,Grants permission to update a variable,Write,variable*,,
