,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
102,POST,Grants permission to create a particular resource,Write,Resources,,
103,POST,Grants permission to create a particular resource,Write,RestApis,,
104,POST,Grants permission to create a particular resource,Write,Stages,,
105,POST,Grants permission to create a particular resource,Write,UsagePlanKeys,,
106,POST,Grants permission to create a particular resource,Write,UsagePlans,,
107,POST,Grants permission to create a particular resource,Write,VpcLinks,,
108,POST,Grants permission to create a particular resource,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
109,PUT,Grants permission to update a particular resource,Write,DocumentationPart,,
110,PUT,Grants permission to update a particular resource,Write,GatewayResponse,,
111,PUT,Grants permission to update a particular resource,Write,IntegrationResponse,,
112,PUT,Grants permission to update a particular resource,Write,MethodResponse,,
113,PUT,Grants permission to update a particular resource,Write,RestApi,,
114,PUT,Grants permission to update a particular resource,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
115,RemoveCertificateFromDomain,Grants permission to remove certificates for mutual TLS authentication from a domain name. This is an additional authorization control for managing the DomainName resource due to the sensitive nature of mTLS,Permissions management,DomainName,,
116,RemoveCertificateFromDomain,Grants permission to remove certificates for mutual TLS authentication from a domain name. This is an additional authorization control for managing the DomainName resource due to the sensitive nature of mTLS,Permissions management,DomainNames,,
117,SetWebACL,Grants permission set a WAF access control list (ACL). This is an additional authorization control for managing the Stage resource due to the sensitive nature of WebAcl's,Permissions management,Stage,,
118,SetWebACL,Grants permission set a WAF access control list (ACL). This is an additional authorization control for managing the Stage resource due to the sensitive nature of WebAcl's,Permissions management,Stages,,
119,UpdateRestApiPolicy,Grants permission to manage the IAM resource policy for an API. This is an additional authorization control for managing an API due to the sensitive nature of the resource policy,Permissions management,RestApi,,
120,UpdateRestApiPolicy,Grants permission to manage the IAM resource policy for an API. This is an additional authorization control for managing an API due to the sensitive nature of the resource policy,Permissions management,RestApis,,
